id,product,cargoCapacity,transportRegion,name,recurringCosts,co2Emissions,speed,poolContainers,poolMachines,poolJigs,resourceType
4c64b530_fed0_495d_ac8a_05ea7588071c,86a3b8d3_5958_43c1_8712_95240e57df64,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,8ffb6762_ef59_46ab_b01f_129228fa4bef,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,a4c92248_147a_4e21_8367_c3b9f913a5d8,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,a57aec4a_77c3_4bd1_b515_4e5c0df31162,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,ad9dc001_c59a_46e0_a7c4_dd9db4bd283f,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,bb4ed4f1_acc5_4ebe_a19c_91d4bc8edef5,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,bdcdece2_daa9_403f_a491_9887a5345a80,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,c0a38271_8a90_4a08_86d4_a5e831461e8c,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,cd30834c_fb32_4465_8ff7_73c33a0c2ebf,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,ec22b3fb_399e_40fc_a16f_a358a9f02ff0,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,ec2f92f3_1c85_4d20_9bae_907b4e21e16a,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,f5663589_dba2_4894_96d5_9432b2c9f6bb,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,f581ed68_62e6_4946_af02_ed84d4ad1c13,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,f720d6ce_b29a_4e33_80d0_8423d6386743,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,f8e9fd6c_448f_48cc_a1c6_b6059452eaa1,d27321f1_190b_4c85_b116_7bfb81742dfa,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Long Distance,3.5,709.09,55,500,500,500,3
4c64b530_fed0_495d_ac8a_05ea7588071c,a4c92248_147a_4e21_8367_c3b9f913a5d8,d27321f1_190b_4c85_b116_7bfb81742dfa,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Long Distance,3.5,709.09,55,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,143db5ce_4564_48ee_915b_ca8e9767e4ef,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
45918dea_722e_4bd0_9662_fdf0d6343191,,d1ca62b6_0544_4500_b5d7_f296eabab9a4,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Low Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,a4b66a63_f55d_4809_9b9f_c9746badc003,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d2477294_9f95_438e_8228_4ca957aa70e1,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,9fae5e64_78d2_44a2_a40e_762965fcbd4c,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,a4b66a63_f55d_4809_9b9f_c9746badc003,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d2477294_9f95_438e_8228_4ca957aa70e1,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d3821795_475b_4b07_9f3b_a11cc18662f6,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,e138aee8_ddcb_4849_b7c3_fbbd08448745,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,4393f84e_3f93_47cd_9818_5724b0055a8e,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,6b6e4fad_8ec1_476a_9954_9d94d1950142,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,74bb6719_1573_4196_9b57_2122b6f27365,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,8fc3796f_081a_438a_b40f_d906337783bb,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,91e81215_5fed_40a1_bb1e_92f1cc74c967,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,9fae5e64_78d2_44a2_a40e_762965fcbd4c,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,a4b66a63_f55d_4809_9b9f_c9746badc003,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d2477294_9f95_438e_8228_4ca957aa70e1,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d3821795_475b_4b07_9f3b_a11cc18662f6,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,e138aee8_ddcb_4849_b7c3_fbbd08448745,9c6af776_c67d_4fc9_916a_c2537fe6807d,48fd463c_cfb0_47b7_8b60_282c00bd9477,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,6b6e4fad_8ec1_476a_9954_9d94d1950142,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,74bb6719_1573_4196_9b57_2122b6f27365,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,8fc3796f_081a_438a_b40f_d906337783bb,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,91e81215_5fed_40a1_bb1e_92f1cc74c967,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,9fae5e64_78d2_44a2_a40e_762965fcbd4c,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,e138aee8_ddcb_4849_b7c3_fbbd08448745,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d2477294_9f95_438e_8228_4ca957aa70e1,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d3821795_475b_4b07_9f3b_a11cc18662f6,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,e138aee8_ddcb_4849_b7c3_fbbd08448745,9c6af776_c67d_4fc9_916a_c2537fe6807d,b320f21a_088a_40c3_bfa4_b5f2f5e4f378,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,4393f84e_3f93_47cd_9818_5724b0055a8e,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,6b6e4fad_8ec1_476a_9954_9d94d1950142,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,74bb6719_1573_4196_9b57_2122b6f27365,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,8fc3796f_081a_438a_b40f_d906337783bb,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,91e81215_5fed_40a1_bb1e_92f1cc74c967,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,a4b66a63_f55d_4809_9b9f_c9746badc003,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,6b6e4fad_8ec1_476a_9954_9d94d1950142,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d2477294_9f95_438e_8228_4ca957aa70e1,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d3821795_475b_4b07_9f3b_a11cc18662f6,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,e138aee8_ddcb_4849_b7c3_fbbd08448745,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,4393f84e_3f93_47cd_9818_5724b0055a8e,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,6b6e4fad_8ec1_476a_9954_9d94d1950142,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,74bb6719_1573_4196_9b57_2122b6f27365,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,8fc3796f_081a_438a_b40f_d906337783bb,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,91e81215_5fed_40a1_bb1e_92f1cc74c967,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,4393f84e_3f93_47cd_9818_5724b0055a8e,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,6b6e4fad_8ec1_476a_9954_9d94d1950142,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,74bb6719_1573_4196_9b57_2122b6f27365,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,91e81215_5fed_40a1_bb1e_92f1cc74c967,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,8fc3796f_081a_438a_b40f_d906337783bb,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,91e81215_5fed_40a1_bb1e_92f1cc74c967,9c6af776_c67d_4fc9_916a_c2537fe6807d,843c9eda_bb4a_4b18_bd68_5d7d50ddddc5,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,9fae5e64_78d2_44a2_a40e_762965fcbd4c,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,a4b66a63_f55d_4809_9b9f_c9746badc003,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d2477294_9f95_438e_8228_4ca957aa70e1,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d3821795_475b_4b07_9f3b_a11cc18662f6,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,d3821795_475b_4b07_9f3b_a11cc18662f6,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,9fae5e64_78d2_44a2_a40e_762965fcbd4c,9c6af776_c67d_4fc9_916a_c2537fe6807d,ae91eedd_c02a_4b8c_829c_1e9fcd984549,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,e138aee8_ddcb_4849_b7c3_fbbd08448745,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,9fae5e64_78d2_44a2_a40e_762965fcbd4c,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,a4b66a63_f55d_4809_9b9f_c9746badc003,9c6af776_c67d_4fc9_916a_c2537fe6807d,72657c72_ce2b_40df_8d13_424407d0d8b9,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,74bb6719_1573_4196_9b57_2122b6f27365,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,8fc3796f_081a_438a_b40f_d906337783bb,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,4393f84e_3f93_47cd_9818_5724b0055a8e,9c6af776_c67d_4fc9_916a_c2537fe6807d,5c9f2fbc_e74f_43cc_ac7b_a1c4261cf0d3,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,01480973_ec50_4293_ad93_d62285fd5b62,9c6af776_c67d_4fc9_916a_c2537fe6807d,143db5ce_4564_48ee_915b_ca8e9767e4ef,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,11ae1deb_194b_4bb2_b8bc_f860d5d90238,9c6af776_c67d_4fc9_916a_c2537fe6807d,143db5ce_4564_48ee_915b_ca8e9767e4ef,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,1dbe71c3_de17_48e2_ab8c_78fbc2a4d6d4,9c6af776_c67d_4fc9_916a_c2537fe6807d,143db5ce_4564_48ee_915b_ca8e9767e4ef,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
fe4de180_4453_402c_a2f9_110777b278fa,4393f84e_3f93_47cd_9818_5724b0055a8e,9c6af776_c67d_4fc9_916a_c2537fe6807d,143db5ce_4564_48ee_915b_ca8e9767e4ef,Truck Oversized Standard Bed,4.5,780,50,500,500,500,3
